Area / Date,Production Type,Code,Name,Intalled Capacity at the beginning of year [MW],Current Installed Capacity [MW],Location,Voltage Connection Level [kV],Commissioning Date,Decommissioning Date,country
BZN|MD / 01.01.2021 00:00 - 01.01.2022 00:00,Fossil Gas,64WMGRES-----07L,TPP Moldavskaya GRES,2520,2520,Moldova,330,09.01.2020,,MD
