573,372.0
574,374.0
575,375.0
576,376.0
577,376.0
578,376.0
579,376.0
580,376.0
581,376.0
582,377.0
583,378.0
584,379.0
585,380.0
586,381.0
587,381.0
588,382.0
589,382.0
590,383.0
591,384.0
592,384.0
593,385.0
594,386.0
595,387.0
596,387.0
597,388.0
598,388.0
599,389.0
600,390.0
601,391.0
602,392.0
603,393.0
604,394.0
605,395.0
606,396.0
607,397.0
608,398.0
609,398.0
610,399.0
611,399.0
612,400.0
613,401.0
614,402.0
615,403.0
616,404.0
617,405.0
618,405.0
619,406.0
620,407.0
621,407.0
622,408.0
623,409.0
624,410.0
625,411.0
626,412.0
627,413.0
628,414.0
629,415.0
630,416.0
631,417.0
632,418.0
633,419.0
634,418.0
635,419.0
636,420.0
637,421.0
638,422.0
639,423.0
640,423.0
641,424.0
642,425.0
643,425.0
644,426.0
645,426.0
646,426.0
647,426.0
648,426.0
649,426.0
650,426.0
651,427.0
652,427.0
653,427.0
654,427.0
655,428.0
656,429.0
657,430.0
658,431.0
659,431.0
660,433.0
661,435.0
662,435.0
663,436.0
664,436.0
665,437.0
666,437.0
667,438.0
668,439.0
669,439.0
670,440.0
671,441.0
672,442.0
673,443.0
674,444.0
675,444.0
676,445.0
677,446.0
678,447.0
679,448.0
680,449.0
681,450.0
682,450.0
683,450.0
684,451.0
685,452.0
686,452.0
687,453.0
688,453.0
689,454.0
690,455.0
691,456.0
692,457.0
693,432.0
694,433.0
695,458.0
696,459.0
697,460.0
698,460.0
699,460.0
700,460.0
701,460.0
702,461.0
703,462.0
704,462.0
705,462.0
706,462.0
707,463.0
708,339.0
709,339.0
710,464.0
711,465.0
712,466.0
713,467.0
714,468.0
715,468.0
716,469.0
717,469.0
718,470.0
719,471.0
720,472.0
721,472.0
722,473.0
723,474.0
724,474.0
725,474.0
726,475.0
727,476.0
728,477.0
729,478.0
730,478.0
731,479.0
732,480.0
733,481.0
734,481.0
735,481.0
736,482.0
737,483.0
738,484.0
739,485.0
740,485.0
741,486.0
742,487.0
743,488.0
744,489.0
745,490.0
746,491.0
747,492.0
748,492.0
749,496.0
750,496.0
751,497.0
752,497.0
753,498.0
754,498.0
755,499.0
756,500.0
757,501.0
758,502.0
759,503.0
760,503.0
761,503.0
762,503.0
763,504.0
764,505.0
765,505.0
766,506.0
767,507.0
768,508.0
769,508.0
770,509.0
771,510.0
772,511.0
773,512.0
774,513.0
775,513.0
776,516.0
777,517.0
778,517.0
779,518.0
780,518.0
781,515.0
782,516.0
783,519.0
784,520.0
785,516.0
786,516.0
787,521.0
788,522.0
789,523.0
790,523.0
791,523.0
792,524.0
793,524.0
794,525.0
795,525.0
796,526.0
797,527.0
798,528.0
799,529.0
800,530.0
801,531.0
802,531.0
803,532.0
804,531.0
805,533.0
806,532.0
807,531.0
808,533.0
809,534.0
810,535.0
811,536.0
812,537.0
813,538.0
814,539.0
815,539.0
816,538.0
817,539.0
818,539.0
819,539.0
820,539.0
821,540.0
822,541.0
823,541.0
824,542.0
825,543.0
826,544.0
827,544.0
828,545.0
829,546.0
830,547.0
831,548.0
832,549.0
833,549.0
834,549.0
835,549.0
836,549.0
837,549.0
838,550.0
839,551.0
840,552.0
841,553.0
842,554.0
843,555.0
844,556.0
845,557.0
846,558.0
847,559.0
848,560.0
849,559.0
850,561.0
851,562.0
852,562.0
853,562.0
854,563.0
855,564.0
856,564.0
857,564.0
858,565.0
859,565.0
860,566.0
861,566.0
862,565.0
863,566.0
864,566.0
865,565.0
866,567.0
867,568.0
868,569.0
869,570.0
870,570.0
871,571.0
872,572.0
873,573.0
874,573.0
875,576.0
876,574.0
877,575.0
878,575.0
879,577.0
880,578.0
881,579.0
882,580.0
883,581.0
884,582.0
885,583.0
886,583.0
887,584.0
888,585.0
889,586.0
890,587.0
891,588.0
892,588.0
893,589.0
894,589.0
895,590.0
896,591.0
897,592.0
898,593.0
899,593.0
900,593.0
901,593.0
902,594.0
903,594.0
904,595.0
905,595.0
906,595.0
907,596.0
908,597.0
909,597.0
910,598.0
911,599.0
912,600.0
913,601.0
914,602.0
915,603.0
916,603.0
917,603.0
918,603.0
919,603.0
920,603.0
921,603.0
922,603.0
923,603.0
924,603.0
925,603.0
926,603.0
927,603.0
928,603.0
929,604.0
930,605.0
931,605.0
932,606.0
933,607.0
934,608.0
935,609.0
936,610.0
937,611.0
938,611.0
939,612.0
940,613.0
941,613.0
942,613.0
943,614.0
944,613.0
945,613.0
946,613.0
947,613.0
948,615.0
949,615.0
950,616.0
951,617.0
952,618.0
953,619.0
954,620.0
955,619.0
956,621.0
957,621.0
958,622.0
959,623.0
960,624.0
961,625.0
962,626.0
963,626.0
964,627.0
965,628.0
966,629.0
967,630.0
968,630.0
969,631.0
970,632.0
971,633.0
972,634.0
973,635.0
974,636.0
975,637.0
976,638.0
977,639.0
978,640.0
979,641.0
980,643.0
981,644.0
982,645.0
983,643.0
984,643.0
985,646.0
986,647.0
987,648.0
988,649.0
989,650.0
990,651.0
991,652.0
992,652.0
993,653.0
994,654.0
995,655.0
996,656.0
997,656.0
998,656.0
999,656.0
1000,657.0
1001,658.0
1002,658.0
1003,659.0
1004,660.0
1005,661.0
1006,661.0
1007,662.0
1008,662.0
1009,663.0
1010,664.0
1011,665.0
1012,666.0
1013,667.0
1014,668.0
1015,669.0
1016,669.0
1017,670.0
1018,671.0
1019,672.0
1020,673.0
1021,673.0
1022,673.0
1023,672.0
1024,674.0
1025,675.0
1026,675.0
1027,675.0
1028,676.0
1029,677.0
1030,679.0
1031,679.0
1032,678.0
1033,680.0
1034,681.0
1035,682.0
1036,683.0
1037,683.0
1038,684.0
1039,683.0
1040,683.0
1041,685.0
1042,685.0
1043,686.0
1044,687.0
1045,686.0
1046,688.0
1047,689.0
1048,689.0
1049,690.0
1050,691.0
1051,690.0
1052,692.0
1053,693.0
1054,694.0
1055,21.0
1056,695.0
1057,696.0
1058,697.0
1059,698.0
1060,698.0
1061,698.0
1062,698.0
1063,699.0
1064,700.0
1065,701.0
1066,701.0
1067,702.0
1068,703.0
1069,703.0
1070,704.0
1071,703.0
1072,705.0
1073,706.0
1074,707.0
1075,708.0
1076,709.0
1077,710.0
1078,711.0
1079,711.0
1080,711.0
1081,712.0
1082,713.0
1083,713.0
1084,714.0
1085,714.0
1086,714.0
1087,714.0
1088,715.0
1089,716.0
1090,717.0
1091,718.0
1092,719.0
1093,720.0
1094,720.0
1095,720.0
1096,720.0
1097,721.0
1098,722.0
1099,723.0
1100,724.0
1101,725.0
1102,725.0
1103,726.0
1104,726.0
1105,727.0
1106,727.0
1107,727.0
1108,728.0
1109,729.0
1110,730.0
1111,730.0
1112,731.0
1113,732.0
1114,732.0
1115,733.0
1116,734.0
1117,735.0
1118,735.0
1119,735.0
1120,735.0
1121,736.0
1122,737.0
1123,738.0
1124,738.0
1125,738.0
1126,739.0
1127,740.0
1128,740.0
1129,740.0
1130,741.0
1131,741.0
1132,742.0
1133,742.0
1134,742.0
1135,742.0
1136,744.0
1137,746.0
1138,746.0
1139,747.0
1140,748.0
1141,749.0
1142,749.0
1143,750.0
1144,751.0
1145,752.0
1146,752.0
1147,753.0
1148,754.0
1149,755.0
1150,755.0
1151,756.0
1152,757.0
1153,758.0
1154,759.0
1155,760.0
1156,760.0
1157,761.0
1158,762.0
1159,762.0
1160,760.0
1161,763.0
1162,764.0
1163,764.0
1164,765.0
1165,766.0
1166,767.0
1167,768.0
1168,769.0
1169,770.0
1170,770.0
1171,771.0
1172,773.0
1173,773.0
1174,775.0
1175,777.0
1176,777.0
1177,778.0
1178,779.0
1179,779.0
1180,779.0
1181,780.0
1182,780.0
1183,780.0
1184,781.0
1185,780.0
1186,780.0
1187,782.0
1188,783.0
1189,784.0
1190,785.0
1191,786.0
1192,787.0
1193,788.0
1194,789.0
1195,789.0
1196,790.0
1197,791.0
1198,791.0
1199,792.0
1200,792.0
1201,793.0
1202,799.0
1203,800.0
1204,801.0
1205,802.0
1206,801.0
1207,799.0
1208,796.0
1209,797.0
1210,803.0
1211,798.0
1212,799.0
1213,804.0
1214,804.0
1215,804.0
1216,804.0
1217,804.0
1218,804.0
1219,804.0
1220,804.0
1221,804.0
1222,805.0
1223,806.0
1224,806.0
1225,806.0
1226,807.0
1227,808.0
1228,809.0
1229,809.0
1230,809.0
1231,809.0
1232,810.0
1233,810.0
1234,809.0
1235,811.0
1236,812.0
1237,813.0
1238,814.0
1239,815.0
1240,816.0
1241,817.0
1242,817.0
1243,817.0
1244,817.0
1245,818.0
1246,820.0
1247,820.0
1248,819.0
1249,821.0
1250,822.0
1251,823.0
1252,823.0
1253,824.0
1254,822.0
1255,825.0
1256,826.0
1257,827.0
1258,827.0
1259,827.0
1260,827.0
1261,827.0
1262,827.0
1263,827.0
1264,827.0
1265,827.0
1266,827.0
1267,827.0
1268,827.0
1269,827.0
1270,827.0
1271,827.0
1272,827.0
1273,828.0
1274,829.0
1275,830.0
1276,830.0
1277,830.0
1278,831.0
1279,832.0
1280,832.0
1281,832.0
1282,833.0
1283,834.0
1284,834.0
1285,833.0
1286,835.0
1287,835.0
1288,835.0
1289,836.0
1290,837.0
1291,838.0
1292,839.0
1293,839.0
1294,840.0
1295,841.0
1296,841.0
1297,841.0
1298,841.0
1299,842.0
1300,843.0
1301,844.0
1302,845.0
1303,846.0
1304,847.0
1305,848.0
1306,848.0
1307,849.0
1308,849.0
1309,850.0
1310,851.0
1311,852.0
1312,852.0
1313,853.0
1314,854.0
1315,855.0
1316,856.0
1317,857.0
1318,858.0
1319,859.0
1320,860.0
1321,861.0
1322,862.0
1323,863.0
1324,864.0
1325,864.0
1326,865.0
1327,866.0
1328,866.0
1329,867.0
1330,868.0
1331,869.0
1332,869.0
1333,869.0
1334,869.0
1335,869.0
1336,870.0
1337,871.0
1338,872.0
1339,872.0
1340,872.0
1341,873.0
1342,874.0
1343,875.0
1344,876.0
1345,877.0
1346,877.0
1347,878.0
1348,879.0
1349,880.0
1350,881.0
1351,882.0
1352,882.0
1353,882.0
1354,883.0
1355,884.0
1356,885.0
1357,886.0
1358,887.0
1359,888.0
1360,889.0
1361,889.0
1362,889.0
1363,889.0
1364,889.0
1365,889.0
1366,889.0
1367,889.0
1368,890.0
1369,891.0
1370,892.0
1371,893.0
1372,893.0
1373,893.0
1374,22.0
1375,894.0
1376,895.0
1377,896.0
1378,897.0
1379,898.0
1380,898.0
1381,899.0
1382,900.0
1383,901.0
1384,901.0
1385,902.0
1386,903.0
1387,904.0
1388,905.0
1389,906.0
1390,906.0
1391,907.0
1392,908.0
1393,909.0
1394,910.0
1395,911.0
1396,912.0
1397,913.0
1398,913.0
1399,914.0
1400,912.0
1401,915.0
1402,916.0
1403,917.0
1404,917.0
1405,918.0
1406,919.0
1407,920.0
1408,921.0
1409,922.0
1410,923.0
1411,924.0
1412,924.0
1413,924.0
1414,925.0
1415,924.0
1416,926.0
1417,926.0
1418,926.0
1419,926.0
1420,926.0
1421,926.0
1422,926.0
1423,926.0
1424,927.0
1425,928.0
1426,928.0
1427,929.0
1428,930.0
1429,931.0
1430,932.0
1431,933.0
1432,934.0
1433,933.0
1434,935.0
1435,935.0
1436,935.0
1437,935.0
1438,935.0
1439,935.0
1440,936.0
1441,937.0
1442,938.0
1443,939.0
1444,940.0
1445,941.0
1446,941.0
1447,941.0
1448,941.0
1449,942.0
1450,943.0
1451,945.0
1452,945.0
1453,945.0
1454,945.0
1455,944.0
1456,944.0
1457,946.0
1458,947.0
1459,948.0
1460,948.0
1461,949.0
1462,949.0
1463,950.0
1464,950.0
1465,947.0
1466,951.0
1467,952.0
1468,953.0
1469,954.0
1470,955.0
1471,956.0
1472,956.0
1473,957.0
1474,958.0
1475,958.0
1476,959.0
1477,960.0
1478,960.0
1479,961.0
1480,961.0
1481,961.0
1482,962.0
1483,963.0
1484,964.0
1485,964.0
1486,964.0
1487,965.0
1488,966.0
1489,967.0
1490,968.0
1491,969.0
1492,969.0
1493,969.0
1494,969.0
1495,970.0
1496,970.0
1497,970.0
1498,971.0
1499,971.0
1500,972.0
1501,972.0
1502,973.0
1503,973.0
1504,974.0
1505,975.0
1506,976.0
1507,976.0
1508,977.0
1509,978.0
1510,978.0
1511,977.0
1512,979.0
1513,979.0
1514,980.0
1515,981.0
1516,982.0
1517,983.0
1518,983.0
1519,984.0
1520,985.0
1521,985.0
1522,985.0
1523,986.0
1524,987.0
1525,988.0
1526,988.0
1527,988.0
1528,988.0
1529,988.0
1530,989.0
1531,990.0
1532,991.0
1533,991.0
1534,991.0
1535,992.0
1536,993.0
1537,996.0
1538,997.0
1539,998.0
1540,999.0
1541,1000.0
1542,1001.0
1543,1002.0
1544,1003.0
1545,1004.0
1546,1004.0
1547,1005.0
1548,1006.0
1549,1007.0
1550,1008.0
1551,1009.0
1552,1010.0
1553,1011.0
1554,1011.0
1555,1011.0
1556,1011.0
1557,1011.0
1558,1012.0
1559,1013.0
1560,1014.0
1561,1014.0
1562,1014.0
1563,1014.0
1564,1015.0
1565,1016.0
1566,210.0
1567,1017.0
1568,1018.0
1569,1019.0
1570,1020.0
1571,1020.0
1572,1021.0
1573,1021.0
1574,1021.0
1575,1021.0
1576,1021.0
1577,1021.0
1578,1022.0
1579,1023.0
1580,1023.0
1581,1023.0
1582,1023.0
1583,1023.0
1584,1023.0
1585,1024.0
1586,1025.0
1587,1026.0
1588,1026.0
1589,1027.0
1590,1028.0
1591,1028.0
1592,1029.0
1593,1029.0
1594,1030.0
1595,1030.0
1596,1030.0
1597,1030.0
1598,1031.0
1599,1032.0
1600,1032.0
1601,1033.0
1602,1034.0
1603,1034.0
1604,1034.0
1605,1034.0
1606,1035.0
1607,1036.0
1608,1037.0
1609,1038.0
1610,1039.0
1611,1040.0
1612,1041.0
1613,1041.0
1614,1042.0
1615,1043.0
1616,1044.0
1617,1044.0
1618,1045.0
1619,1045.0
1620,1045.0
1621,1045.0
1622,1046.0
1623,1046.0
1624,1046.0
1625,1047.0
1626,1048.0
1627,1049.0
1628,1050.0
1629,1050.0
1630,1051.0
1631,1052.0
1632,1052.0
1633,1052.0
1634,1053.0
1635,1052.0
1636,1052.0
1637,1053.0
1638,1052.0
1639,1054.0
1640,1054.0
1641,1054.0
1642,1055.0
1643,1056.0
1644,1057.0
1645,1057.0
1646,1058.0
1647,1058.0
1648,1059.0
1649,1059.0
1650,1059.0
1651,1059.0
1652,1060.0
1653,1060.0
1654,1060.0
1655,1061.0
1656,1062.0
1657,1063.0
1658,1064.0
1659,1065.0
1660,1066.0
1661,1066.0
1662,1067.0
1663,1067.0
1664,1068.0
1665,1069.0
1666,1070.0
1667,1071.0
1668,1072.0
1669,1073.0
1670,1074.0
1671,1075.0
1672,1076.0
1673,1076.0
1674,1078.0
1675,1078.0
1676,1079.0
1677,1080.0
1678,1081.0
1679,1082.0
1680,1088.0
1681,1088.0
1682,1089.0
1683,1084.0
1684,1085.0
1685,1086.0
1686,1087.0
1687,1088.0
1688,1090.0
1689,1091.0
1690,1091.0
1691,1092.0
1692,1093.0
1693,1093.0
1694,1094.0
1695,1094.0
1696,1095.0
1697,1095.0
1698,1096.0
1699,1097.0
1700,1098.0
1701,1099.0
1702,1099.0
1703,1100.0
1704,1101.0
1705,1102.0
1706,1103.0
1707,1103.0
1708,1103.0
1709,1103.0
1710,1103.0
1711,1103.0
1712,1103.0
1713,1103.0
1714,1103.0
1715,1103.0
1716,1103.0
1717,1103.0
1718,1103.0
1719,1103.0
1720,1103.0
1721,1104.0
1722,1105.0
1723,1106.0
1724,1107.0
1725,1108.0
1726,1109.0
1727,1110.0
1728,1111.0
1729,1112.0
1730,1113.0
1731,1113.0
1732,1113.0
1733,1113.0
1734,1114.0
1735,1115.0
1736,1116.0
1737,1116.0
1738,1116.0
1739,1117.0
1740,1117.0
1741,1118.0
1742,1119.0
1743,1119.0
1744,1120.0
1745,1121.0
1746,1121.0
1747,1122.0
1748,1123.0
1749,1123.0
1750,1124.0
1751,1125.0
1752,1125.0
1753,1126.0
1754,1127.0
1755,1128.0
1756,1128.0
1757,1128.0
1758,1129.0
1759,1130.0
1760,1131.0
1761,1132.0
1762,1133.0
1763,1134.0
1764,1135.0
1765,1135.0
1766,1136.0
1767,1136.0
1768,1137.0
1769,1138.0
1770,1139.0
1771,1139.0
1772,1139.0
1773,1140.0
1774,1141.0
1775,1142.0
1776,815.0
1777,1143.0
1778,1144.0
1779,1145.0
1780,1146.0
1781,1147.0
1782,1148.0
1783,1149.0
1784,1150.0
1785,1151.0
1786,1152.0
1787,1152.0
1788,1153.0
1789,1154.0
1790,1155.0
1791,1156.0
1792,1156.0
1793,1156.0
1794,1156.0
1795,1156.0
1796,1157.0
1797,1157.0
1798,1157.0
1799,1158.0
1800,1158.0
1801,1158.0
1802,1158.0
1803,1159.0
1804,1159.0
1805,1160.0
1806,1161.0
1807,1161.0
1808,1162.0
1809,1162.0
1810,1163.0
1811,1164.0
1812,1164.0
1813,1165.0
1814,1165.0
1815,1165.0
1816,1165.0
1817,1165.0
1818,1165.0
1819,1166.0
1820,1167.0
1821,1168.0
1822,1168.0
1823,1172.0
1824,1173.0
1825,1174.0
1826,1175.0
1827,1176.0
1828,1177.0
1829,1178.0
1830,1178.0
1831,1178.0
1832,1178.0
1833,1178.0
1834,1179.0
1835,1180.0
1836,1181.0
1837,1182.0
1838,1183.0
1839,1183.0
1840,1184.0
1841,1185.0
1842,1186.0
1843,1185.0
1844,1187.0
1845,1188.0
1846,1188.0
1847,1188.0
1848,1189.0
1849,1190.0
1850,1190.0
1851,1191.0
1852,1192.0
1853,1193.0
1854,1193.0
1855,1193.0
1856,1193.0
1857,1193.0
1858,1193.0
1859,1194.0
1860,1195.0
1861,1195.0
1862,1195.0
1863,1195.0
1864,1195.0
1865,1195.0
1866,1195.0
1867,1195.0
1868,1195.0
1869,1195.0
1870,1195.0
1871,1195.0
1872,1196.0
1873,1197.0
1874,1198.0
1875,1199.0
1876,1200.0
1877,1201.0
1878,1201.0
1879,1202.0
1880,1203.0
1881,1204.0
1882,1205.0
1883,1205.0
1884,1206.0
1885,1207.0
1886,1208.0
1887,1209.0
1888,1210.0
1889,1210.0
1890,1211.0
1891,1212.0
1892,1211.0
1893,1211.0
1894,1211.0
1895,1211.0
1896,1213.0
1897,1214.0
1898,1215.0
1899,1216.0
1900,1216.0
1901,1217.0
1902,1218.0
1903,1219.0
1904,1220.0
1905,1220.0
1906,1221.0
1907,1222.0
1908,1222.0
1909,1222.0
1910,1223.0
1911,1224.0
1912,1225.0
1913,1225.0
1914,1226.0
1915,1227.0
1916,1228.0
1917,1226.0
1918,1229.0
1919,1230.0
1920,1230.0
1921,1231.0
1922,1231.0
1923,1231.0
1924,1231.0
1925,1232.0
1926,1233.0
1927,1234.0
1928,1235.0
1929,1236.0
1930,1236.0
1931,1235.0
1932,1237.0
1933,1238.0
1934,1238.0
1935,1239.0
1936,1240.0
1937,1241.0
1938,1242.0
1939,1243.0
1940,1245.0
1941,1246.0
1942,1246.0
1943,1247.0
1944,1248.0
1945,1249.0
1946,1250.0
1947,1250.0
1948,1250.0
1949,1250.0
1950,1251.0
1951,1252.0
1952,1253.0
1953,1254.0
1954,1255.0
1955,1255.0
1956,1255.0
1957,1255.0
1958,1256.0
1959,1257.0
1960,1258.0
1961,1259.0
1962,1260.0
1963,1261.0
1964,1262.0
1965,1263.0
1966,1264.0
1967,1265.0
1968,1266.0
1969,1267.0
1970,1268.0
1971,1269.0
1972,1270.0
1973,1270.0
1974,1270.0
1975,1271.0
1976,1272.0
1977,1273.0
1978,1273.0
1979,1273.0
1980,1274.0
1981,1274.0
1982,1275.0
1983,1275.0
1984,1276.0
1985,1277.0
1986,1277.0
1987,1278.0
1988,1279.0
1989,1280.0
1990,1281.0
1991,1282.0
1992,1283.0
1993,1284.0
1994,1284.0
1995,1285.0
1996,1286.0
1997,1287.0
1998,1287.0
1999,1288.0
2000,1288.0
2001,1289.0
2002,1290.0
2003,1290.0
2004,1288.0
2005,1291.0
2006,1291.0
2007,1292.0
2008,1292.0
2009,1292.0
2010,1292.0
2011,1293.0
2012,1294.0
2013,1295.0
2014,1295.0
2015,1296.0
2016,1297.0
2017,1298.0
2018,1299.0
2019,1300.0
2020,1301.0
2021,1302.0
2022,1302.0
2023,1303.0
2024,1304.0
2025,1305.0
2026,1306.0
2027,1307.0
2028,1307.0
2029,1307.0
2030,1307.0
2031,1307.0
2032,1308.0
2033,1309.0
2034,1309.0
2035,1310.0
2036,1310.0
2037,1309.0
2038,1311.0
2039,1311.0
2040,1311.0
2041,1312.0
2042,1313.0
2043,1313.0
2044,1314.0
2045,1315.0
2046,1315.0
2047,1316.0
2048,1317.0
2049,1318.0
2050,1318.0
2051,1319.0
2052,1320.0
2053,1320.0
2054,1321.0
2055,1322.0
2056,1323.0
2057,1324.0
2058,1325.0
2059,1326.0
2060,1326.0
2061,1327.0
2062,1328.0
2063,1329.0
2064,1330.0
2065,1331.0
2066,1332.0
